dblp_a_1321,acm_2027,TRUE
dblp_a_24,acm_159,TRUE
dblp_a_722,acm_1710,TRUE
dblp_a_1007,acm_1370,TRUE
dblp_a_1356,acm_332,TRUE
dblp_a_967,acm_2219,TRUE
dblp_a_1433,acm_878,TRUE
dblp_a_795,acm_1685,TRUE
dblp_a_1359,acm_1868,TRUE
dblp_a_1429,acm_250,TRUE
dblp_a_1887,acm_2078,TRUE
dblp_a_1509,acm_774,TRUE
dblp_a_768,acm_1170,TRUE
dblp_a_541,acm_607,TRUE
dblp_a_1332,acm_1841,TRUE
dblp_a_2543,acm_2121,TRUE
dblp_a_2588,acm_1956,TRUE
dblp_a_2099,acm_910,TRUE
dblp_a_187,acm_739,TRUE
dblp_a_1419,acm_2173,TRUE
dblp_a_2124,acm_966,TRUE
dblp_a_2098,acm_268,TRUE
dblp_a_1584,acm_2195,TRUE
dblp_a_1051,acm_1019,TRUE
dblp_a_2174,acm_1593,TRUE
dblp_a_508,acm_1233,TRUE
dblp_a_1223,acm_496,TRUE
dblp_a_2597,acm_1982,TRUE
dblp_a_919,acm_1507,TRUE
dblp_a_1857,acm_759,TRUE
dblp_a_1181,acm_1047,TRUE
dblp_a_1935,acm_498,TRUE
dblp_a_1802,acm_579,TRUE
dblp_a_205,acm_276,TRUE
dblp_a_1739,acm_573,TRUE
dblp_a_1164,acm_329,TRUE
dblp_a_969,acm_133,TRUE
dblp_a_381,acm_281,TRUE
dblp_a_420,acm_1051,TRUE
dblp_a_1514,acm_1837,TRUE
dblp_a_2476,acm_823,TRUE
dblp_a_1794,acm_2013,TRUE
dblp_a_1030,acm_1800,TRUE
dblp_a_1210,acm_635,TRUE
dblp_a_731,acm_259,TRUE
dblp_a_1000,acm_261,TRUE
dblp_a_1574,acm_326,TRUE
dblp_a_2518,acm_1413,TRUE
dblp_a_649,acm_1483,TRUE
dblp_a_529,acm_477,TRUE
dblp_a_2477,acm_228,TRUE
dblp_a_1154,acm_430,TRUE
dblp_a_1944,acm_793,TRUE
dblp_a_1273,acm_1045,TRUE
dblp_a_733,acm_853,TRUE
dblp_a_2003,acm_804,TRUE
dblp_a_144,acm_1961,TRUE
dblp_a_377,acm_245,TRUE
dblp_a_772,acm_962,TRUE
dblp_a_351,acm_1354,TRUE
dblp_a_1667,acm_16,TRUE
dblp_a_1581,acm_1780,TRUE
dblp_a_1996,acm_2011,TRUE
dblp_a_1928,acm_630,TRUE
dblp_a_2372,acm_993,TRUE
dblp_a_2483,acm_1553,TRUE
dblp_a_368,acm_1921,TRUE
dblp_a_2163,acm_747,TRUE
dblp_a_2291,acm_936,TRUE
dblp_a_2534,acm_1246,TRUE
dblp_a_431,acm_1181,TRUE
dblp_a_150,acm_252,TRUE
dblp_a_2599,acm_434,TRUE
dblp_a_1423,acm_2049,TRUE
dblp_a_809,acm_1015,TRUE
dblp_a_1828,acm_623,TRUE
dblp_a_1911,acm_2258,TRUE
dblp_a_1659,acm_1671,TRUE
dblp_a_2359,acm_480,TRUE
dblp_a_1956,acm_1677,TRUE
dblp_a_2002,acm_800,TRUE
dblp_a_2604,acm_1334,TRUE
dblp_a_426,acm_1485,TRUE
dblp_a_2051,acm_1790,TRUE
dblp_a_1178,acm_1724,TRUE
dblp_a_692,acm_1761,TRUE
dblp_a_2189,acm_726,TRUE
dblp_a_1549,acm_1747,TRUE
dblp_a_873,acm_883,TRUE
dblp_a_1366,acm_374,TRUE
dblp_a_2112,acm_1623,TRUE
dblp_a_534,acm_187,TRUE
dblp_a_2185,acm_1101,TRUE
dblp_a_347,acm_954,TRUE
dblp_a_1520,acm_1530,TRUE
dblp_a_22,acm_1862,TRUE
dblp_a_2425,acm_1840,TRUE
dblp_a_1373,acm_1294,TRUE
dblp_a_2494,acm_1159,TRUE
dblp_a_143,acm_301,TRUE
dblp_a_82,acm_810,TRUE
dblp_a_1235,acm_126,TRUE
dblp_a_2123,acm_0,TRUE
dblp_a_797,acm_755,TRUE
dblp_a_1908,acm_266,TRUE
dblp_a_1248,acm_211,TRUE
dblp_a_793,acm_1061,TRUE
dblp_a_405,acm_2138,TRUE
dblp_a_209,acm_2184,TRUE
dblp_a_1918,acm_1469,TRUE
dblp_a_2402,acm_2240,TRUE
dblp_a_1023,acm_163,TRUE
dblp_a_999,acm_1312,TRUE
dblp_a_2017,acm_19,TRUE
dblp_a_1536,acm_874,TRUE
dblp_a_1114,acm_756,TRUE
dblp_a_1041,acm_1833,TRUE
dblp_a_648,acm_414,TRUE
dblp_a_276,acm_651,TRUE
dblp_a_527,acm_51,TRUE
dblp_a_121,acm_1687,TRUE
dblp_a_366,acm_1719,TRUE
dblp_a_1879,acm_303,TRUE
dblp_a_1513,acm_1891,TRUE
dblp_a_467,acm_1197,TRUE
dblp_a_1498,acm_1203,TRUE
dblp_a_2521,acm_1435,TRUE
dblp_a_1849,acm_2017,TRUE
dblp_a_854,acm_1156,TRUE
dblp_a_1006,acm_727,TRUE
dblp_a_29,acm_2280,TRUE
dblp_a_2406,acm_1083,TRUE
dblp_a_2256,acm_1115,TRUE
dblp_a_850,acm_560,TRUE
dblp_a_971,acm_1152,TRUE
dblp_a_1831,acm_2279,TRUE
dblp_a_1360,acm_1053,TRUE
dblp_a_472,acm_226,TRUE
dblp_a_1038,acm_1859,TRUE
dblp_a_2347,acm_1335,TRUE
dblp_a_830,acm_1264,TRUE
dblp_a_2558,acm_1167,TRUE
dblp_a_1929,acm_471,TRUE
dblp_a_2057,acm_1533,TRUE
dblp_a_1769,acm_693,TRUE
dblp_a_979,acm_156,TRUE
dblp_a_352,acm_988,TRUE
dblp_a_2345,acm_1819,TRUE
dblp_a_1680,acm_1985,TRUE
dblp_a_358,acm_665,TRUE
dblp_a_2271,acm_776,TRUE
dblp_a_292,acm_674,TRUE
dblp_a_1598,acm_221,TRUE
dblp_a_1808,acm_1979,TRUE
dblp_a_1057,acm_613,TRUE
dblp_a_417,acm_887,TRUE
dblp_a_2284,acm_284,TRUE
dblp_a_1629,acm_1978,TRUE
dblp_a_5,acm_49,TRUE
dblp_a_2537,acm_625,TRUE
dblp_a_861,acm_2253,TRUE
dblp_a_6,acm_746,TRUE
dblp_a_2502,acm_1278,TRUE
dblp_a_460,acm_369,TRUE
dblp_a_411,acm_1823,TRUE
dblp_a_485,acm_109,TRUE
dblp_a_2455,acm_570,TRUE
dblp_a_2019,acm_1773,TRUE
dblp_a_760,acm_836,TRUE
dblp_a_137,acm_1831,TRUE
dblp_a_996,acm_1552,TRUE
dblp_a_412,acm_1523,TRUE
dblp_a_1119,acm_1614,TRUE
dblp_a_85,acm_1539,TRUE
dblp_a_288,acm_1515,TRUE
dblp_a_1876,acm_2030,TRUE
dblp_a_912,acm_145,TRUE
dblp_a_494,acm_1492,TRUE
dblp_a_1026,acm_794,TRUE
dblp_a_409,acm_788,TRUE
dblp_a_1806,acm_1372,TRUE
dblp_a_2011,acm_692,TRUE
dblp_a_706,acm_345,TRUE
dblp_a_2278,acm_1786,TRUE
dblp_a_471,acm_1239,TRUE
dblp_a_241,acm_2095,TRUE
dblp_a_234,acm_2207,TRUE
dblp_a_60,acm_832,TRUE
dblp_a_122,acm_464,TRUE
dblp_a_267,acm_384,TRUE
dblp_a_1219,acm_882,TRUE
dblp_a_1516,acm_643,TRUE
dblp_a_1707,acm_424,TRUE
dblp_a_1757,acm_1476,TRUE
dblp_a_627,acm_1588,TRUE
dblp_a_1120,acm_1092,TRUE
dblp_a_257,acm_2034,TRUE
dblp_a_887,acm_2002,TRUE
dblp_a_1882,acm_112,TRUE
dblp_a_572,acm_1385,TRUE
dblp_a_1870,acm_1938,TRUE
dblp_a_1415,acm_2255,TRUE
dblp_a_1614,acm_2046,TRUE
dblp_a_576,acm_644,TRUE
dblp_a_52,acm_1680,TRUE
dblp_a_891,acm_88,TRUE
dblp_a_1648,acm_614,TRUE
dblp_a_180,acm_1668,TRUE
dblp_a_1835,acm_184,TRUE
dblp_a_667,acm_2152,TRUE
dblp_a_1601,acm_2067,TRUE
dblp_a_1206,acm_1728,TRUE
dblp_a_2461,acm_1260,TRUE
dblp_a_980,acm_1664,TRUE
dblp_a_1193,acm_2270,TRUE
dblp_a_393,acm_2250,TRUE
dblp_a_573,acm_1330,TRUE
dblp_a_1277,acm_42,TRUE
dblp_a_391,acm_1100,TRUE
dblp_a_1234,acm_1641,TRUE
dblp_a_701,acm_789,TRUE
dblp_a_1197,acm_1081,TRUE
dblp_a_1721,acm_2023,TRUE
dblp_a_1268,acm_863,TRUE
dblp_a_625,acm_978,TRUE
dblp_a_723,acm_1560,TRUE
dblp_a_659,acm_2042,TRUE
dblp_a_61,acm_728,TRUE
dblp_a_1112,acm_1299,TRUE
dblp_a_1573,acm_350,TRUE
dblp_a_1814,acm_1496,TRUE
dblp_a_1182,acm_818,TRUE
dblp_a_1960,acm_1582,TRUE
dblp_a_2330,acm_1056,TRUE
dblp_a_2279,acm_1414,TRUE
dblp_a_279,acm_1401,TRUE
dblp_a_696,acm_1875,TRUE
dblp_a_1773,acm_641,TRUE
dblp_a_1302,acm_2194,TRUE
dblp_a_1380,acm_2202,TRUE
dblp_a_117,acm_596,TRUE
dblp_a_1134,acm_2026,TRUE
dblp_a_319,acm_824,TRUE
dblp_a_2570,acm_2227,TRUE
dblp_a_2422,acm_1825,TRUE
dblp_a_672,acm_114,TRUE
dblp_a_2478,acm_381,TRUE
dblp_a_1194,acm_2177,TRUE
dblp_a_884,acm_1358,TRUE
dblp_a_1656,acm_557,TRUE
dblp_a_1249,acm_538,TRUE
dblp_a_588,acm_1729,TRUE
dblp_a_535,acm_584,TRUE
dblp_a_457,acm_143,TRUE
dblp_a_1636,acm_453,TRUE
dblp_a_289,acm_1697,TRUE
dblp_a_2076,acm_2032,TRUE
dblp_a_2551,acm_1436,TRUE
dblp_a_852,acm_841,TRUE
dblp_a_1267,acm_454,TRUE
dblp_a_2460,acm_2159,TRUE
dblp_a_325,acm_958,TRUE
dblp_a_1740,acm_169,TRUE
dblp_a_1487,acm_815,TRUE
dblp_a_146,acm_1812,TRUE
dblp_a_56,acm_263,TRUE
dblp_a_2010,acm_2191,TRUE
dblp_a_1386,acm_1853,TRUE
dblp_a_345,acm_1556,TRUE
dblp_a_1856,acm_1820,TRUE
dblp_a_2361,acm_1384,TRUE
dblp_a_995,acm_1445,TRUE
dblp_a_1654,acm_450,TRUE
dblp_a_567,acm_1456,TRUE
dblp_a_801,acm_908,TRUE
dblp_a_1227,acm_1346,TRUE
dblp_a_987,acm_1675,TRUE
dblp_a_1319,acm_632,TRUE
dblp_a_555,acm_2025,TRUE
dblp_a_2342,acm_1387,TRUE
dblp_a_2313,acm_1771,TRUE
dblp_a_1165,acm_1137,TRUE
dblp_a_1689,acm_1622,TRUE
dblp_a_736,acm_1327,TRUE
dblp_a_1962,acm_867,TRUE
dblp_a_1671,acm_7,TRUE
dblp_a_1304,acm_1463,TRUE
dblp_a_724,acm_1400,TRUE
dblp_a_2153,acm_730,TRUE
dblp_a_1076,acm_1919,TRUE
dblp_a_1080,acm_320,TRUE
dblp_a_1564,acm_1679,TRUE
dblp_a_2276,acm_2051,TRUE
dblp_a_2410,acm_1202,TRUE
dblp_a_2397,acm_1025,TRUE
dblp_a_1547,acm_457,TRUE
dblp_a_591,acm_120,TRUE
dblp_a_68,acm_2048,TRUE
dblp_a_1050,acm_1320,TRUE
dblp_a_198,acm_1220,TRUE
dblp_a_1712,acm_1845,TRUE
dblp_a_2450,acm_198,TRUE
dblp_a_1644,acm_459,TRUE
dblp_a_48,acm_360,TRUE
dblp_a_59,acm_2187,TRUE
dblp_a_863,acm_1471,TRUE
dblp_a_1158,acm_175,TRUE
dblp_a_141,acm_2201,TRUE
dblp_a_1515,acm_1730,TRUE
dblp_a_1622,acm_2242,TRUE
dblp_a_1994,acm_1481,TRUE
dblp_a_835,acm_1612,TRUE
dblp_a_1363,acm_1798,TRUE
dblp_a_684,acm_2070,TRUE
dblp_a_853,acm_602,TRUE
dblp_a_894,acm_474,TRUE
dblp_a_2202,acm_1324,TRUE
dblp_a_2451,acm_539,TRUE
dblp_a_1367,acm_1815,TRUE
dblp_a_634,acm_485,TRUE
dblp_a_1803,acm_705,TRUE
dblp_a_233,acm_1557,TRUE
dblp_a_1723,acm_1336,TRUE
dblp_a_106,acm_785,TRUE
dblp_a_1466,acm_1444,TRUE
dblp_a_658,acm_636,TRUE
dblp_a_395,acm_2165,TRUE
dblp_a_757,acm_849,TRUE
dblp_a_1641,acm_1120,TRUE
dblp_a_611,acm_2092,TRUE
dblp_a_2071,acm_627,TRUE
dblp_a_944,acm_680,TRUE
dblp_a_2565,acm_2039,TRUE
dblp_a_1728,acm_999,TRUE
dblp_a_2295,acm_1914,TRUE
dblp_a_478,acm_2059,TRUE
dblp_a_1441,acm_1618,TRUE
dblp_a_125,acm_272,TRUE
dblp_a_2490,acm_1033,TRUE
dblp_a_2024,acm_425,TRUE
dblp_a_26,acm_1431,TRUE
dblp_a_1724,acm_1763,TRUE
dblp_a_379,acm_214,TRUE
dblp_a_1580,acm_1253,TRUE
dblp_a_1829,acm_577,TRUE
dblp_a_2176,acm_490,TRUE
dblp_a_65,acm_39,TRUE
dblp_a_1201,acm_1123,TRUE
dblp_a_856,acm_855,TRUE
dblp_a_1786,acm_100,TRUE
dblp_a_102,acm_2163,TRUE
dblp_a_1330,acm_2117,TRUE
dblp_a_2086,acm_14,TRUE
dblp_a_1172,acm_321,TRUE
dblp_a_1198,acm_2093,TRUE
dblp_a_1789,acm_1306,TRUE
dblp_a_1565,acm_135,TRUE
dblp_a_15,acm_1132,TRUE
dblp_a_2378,acm_1028,TRUE
dblp_a_1550,acm_2185,TRUE
dblp_a_2215,acm_701,TRUE
dblp_a_1361,acm_1906,TRUE
dblp_a_2517,acm_1674,TRUE
dblp_a_1985,acm_1983,TRUE
dblp_a_2177,acm_1817,TRUE
dblp_a_1473,acm_1291,TRUE
dblp_a_2049,acm_838,TRUE
dblp_a_1660,acm_72,TRUE
dblp_a_2186,acm_828,TRUE
dblp_a_1042,acm_1638,TRUE
dblp_a_2152,acm_1166,TRUE
dblp_a_1692,acm_1596,TRUE
dblp_a_1528,acm_979,TRUE
dblp_a_479,acm_1208,TRUE
dblp_a_1819,acm_1834,TRUE
dblp_a_682,acm_1218,TRUE
dblp_a_1340,acm_1228,TRUE
dblp_a_745,acm_1796,TRUE
dblp_a_1615,acm_142,TRUE
dblp_a_1703,acm_729,TRUE
dblp_a_974,acm_395,TRUE
dblp_a_2020,acm_1379,TRUE
dblp_a_1632,acm_1858,TRUE
dblp_a_660,acm_2249,TRUE
dblp_a_45,acm_413,TRUE
dblp_a_2407,acm_113,TRUE
dblp_a_2567,acm_503,TRUE
dblp_a_1772,acm_1207,TRUE
dblp_a_171,acm_1130,TRUE
dblp_a_1991,acm_2190,TRUE
dblp_a_876,acm_1549,TRUE
dblp_a_2113,acm_391,TRUE
dblp_a_206,acm_246,TRUE
dblp_a_1924,acm_1141,TRUE
dblp_a_923,acm_821,TRUE
dblp_a_2414,acm_1508,TRUE
dblp_a_215,acm_1777,TRUE
dblp_a_2096,acm_1472,TRUE
dblp_a_2340,acm_1068,TRUE
dblp_a_1032,acm_968,TRUE
dblp_a_19,acm_1409,TRUE
dblp_a_2269,acm_1365,TRUE
dblp_a_446,acm_545,TRUE
dblp_a_565,acm_1076,TRUE
dblp_a_2360,acm_1886,TRUE
dblp_a_1922,acm_2172,TRUE
dblp_a_857,acm_1290,TRUE
dblp_a_1355,acm_1746,TRUE
dblp_a_607,acm_13,TRUE
dblp_a_2363,acm_1559,TRUE
dblp_a_2178,acm_372,TRUE
dblp_a_1333,acm_354,TRUE
dblp_a_1173,acm_448,TRUE
dblp_a_1759,acm_2108,TRUE
dblp_a_2155,acm_462,TRUE
dblp_a_2381,acm_212,TRUE
dblp_a_915,acm_482,TRUE
dblp_a_1539,acm_2193,TRUE
dblp_a_1015,acm_1601,TRUE
dblp_a_136,acm_550,TRUE
dblp_a_2084,acm_1619,TRUE
dblp_a_509,acm_403,TRUE
dblp_a_208,acm_1018,TRUE
dblp_a_829,acm_1001,TRUE
dblp_a_2556,acm_1657,TRUE
dblp_a_2190,acm_868,TRUE
dblp_a_1365,acm_1873,TRUE
dblp_a_335,acm_202,TRUE
dblp_a_195,acm_888,TRUE
dblp_a_1798,acm_2182,TRUE
dblp_a_1503,acm_1967,TRUE
dblp_a_1177,acm_1292,TRUE
dblp_a_1593,acm_2021,TRUE
dblp_a_647,acm_1767,TRUE
dblp_a_1437,acm_721,TRUE
dblp_a_1395,acm_1632,TRUE
dblp_a_2348,acm_1636,TRUE
dblp_a_2393,acm_1690,TRUE
dblp_a_78,acm_1667,TRUE
dblp_a_1578,acm_2001,TRUE
dblp_a_2246,acm_1108,TRUE
dblp_a_989,acm_1809,TRUE
dblp_a_1346,acm_1918,TRUE
dblp_a_434,acm_675,TRUE
dblp_a_127,acm_34,TRUE
dblp_a_1208,acm_275,TRUE
dblp_a_2350,acm_253,TRUE
dblp_a_1797,acm_690,TRUE
dblp_a_1672,acm_122,TRUE
dblp_a_1854,acm_992,TRUE
dblp_a_1521,acm_1398,TRUE
dblp_a_644,acm_591,TRUE
dblp_a_1294,acm_1134,TRUE
dblp_a_869,acm_734,TRUE
dblp_a_1315,acm_244,TRUE
dblp_a_371,acm_1863,TRUE
dblp_a_364,acm_1268,TRUE
dblp_a_134,acm_699,TRUE
dblp_a_818,acm_1519,TRUE
dblp_a_2025,acm_1242,TRUE
dblp_a_2317,acm_2061,TRUE
dblp_a_988,acm_949,TRUE
dblp_a_2138,acm_2111,TRUE
dblp_a_231,acm_1397,TRUE
dblp_a_1179,acm_1562,TRUE
dblp_a_1820,acm_1653,TRUE
dblp_a_1623,acm_1275,TRUE
dblp_a_2371,acm_343,TRUE
dblp_a_427,acm_902,TRUE
dblp_a_1545,acm_1888,TRUE
dblp_a_2116,acm_900,TRUE
dblp_a_922,acm_1316,TRUE
dblp_a_503,acm_1339,TRUE
dblp_a_2154,acm_1162,TRUE
dblp_a_1238,acm_731,TRUE
dblp_a_100,acm_1058,TRUE
dblp_a_676,acm_1936,TRUE
dblp_a_1555,acm_947,TRUE
dblp_a_1645,acm_564,TRUE
dblp_a_632,acm_200,TRUE
dblp_a_933,acm_1883,TRUE
dblp_a_2074,acm_578,TRUE
dblp_a_1568,acm_1587,TRUE
dblp_a_1247,acm_1458,TRUE
dblp_a_1357,acm_1950,TRUE
dblp_a_1695,acm_21,TRUE
dblp_a_1141,acm_149,TRUE
dblp_a_273,acm_2285,TRUE
dblp_a_1256,acm_1357,TRUE
dblp_a_2431,acm_1916,TRUE
dblp_a_286,acm_548,TRUE
dblp_a_2128,acm_2016,TRUE
dblp_a_705,acm_513,TRUE
dblp_a_786,acm_720,TRUE
dblp_a_569,acm_130,TRUE
dblp_a_2524,acm_1542,TRUE
dblp_a_622,acm_15,TRUE
dblp_a_510,acm_2097,TRUE
dblp_a_138,acm_111,TRUE
dblp_a_1344,acm_792,TRUE
dblp_a_1347,acm_952,TRUE
dblp_a_2089,acm_934,TRUE
dblp_a_1217,acm_1340,TRUE
dblp_a_2092,acm_2054,TRUE
dblp_a_2452,acm_1511,TRUE
dblp_a_794,acm_68,TRUE
dblp_a_1184,acm_25,TRUE
dblp_a_1100,acm_2153,TRUE
dblp_a_2259,acm_67,TRUE
dblp_a_1086,acm_917,TRUE
dblp_a_308,acm_297,TRUE
dblp_a_356,acm_1052,TRUE
dblp_a_2297,acm_829,TRUE
dblp_a_1496,acm_1829,TRUE
dblp_a_1552,acm_2075,TRUE
dblp_a_1118,acm_1205,TRUE
dblp_a_2486,acm_171,TRUE
dblp_a_1043,acm_1951,TRUE
dblp_a_2573,acm_1847,TRUE
dblp_a_1842,acm_1293,TRUE
dblp_a_507,acm_932,TRUE
dblp_a_506,acm_1378,TRUE
dblp_a_2438,acm_1602,TRUE
dblp_a_841,acm_1517,TRUE
dblp_a_488,acm_2062,TRUE
dblp_a_1530,acm_306,TRUE
dblp_a_265,acm_1661,TRUE
dblp_a_1278,acm_688,TRUE
dblp_a_1764,acm_1429,TRUE
dblp_a_1039,acm_568,TRUE
dblp_a_2286,acm_1359,TRUE
dblp_a_2252,acm_1247,TRUE
dblp_a_685,acm_1876,TRUE
dblp_a_2188,acm_768,TRUE
dblp_a_191,acm_183,TRUE
dblp_a_1147,acm_819,TRUE
dblp_a_965,acm_1861,TRUE
dblp_a_1403,acm_567,TRUE
dblp_a_2302,acm_346,TRUE
dblp_a_1410,acm_1210,TRUE
dblp_a_2158,acm_1518,TRUE
dblp_a_1010,acm_1890,TRUE
dblp_a_2354,acm_704,TRUE
dblp_a_1775,acm_870,TRUE
dblp_a_940,acm_1201,TRUE
dblp_a_868,acm_2029,TRUE
dblp_a_2421,acm_373,TRUE
dblp_a_1722,acm_1599,TRUE
dblp_a_2553,acm_1023,TRUE
dblp_a_2440,acm_1126,TRUE
dblp_a_2602,acm_1565,TRUE
dblp_a_1556,acm_2214,TRUE
dblp_a_2283,acm_1688,TRUE
dblp_a_1871,acm_402,TRUE
dblp_a_2147,acm_1864,TRUE
dblp_a_1512,acm_1282,TRUE
dblp_a_1970,acm_1080,TRUE
dblp_a_1412,acm_1793,TRUE
dblp_a_1440,acm_1031,TRUE
dblp_a_1034,acm_1371,TRUE
dblp_a_2039,acm_681,TRUE
dblp_a_843,acm_850,TRUE
dblp_a_2033,acm_1090,TRUE
dblp_a_230,acm_192,TRUE
dblp_a_227,acm_686,TRUE
dblp_a_2195,acm_1932,TRUE
dblp_a_874,acm_1654,TRUE
dblp_a_51,acm_2200,TRUE
dblp_a_440,acm_2,TRUE
dblp_a_326,acm_294,TRUE
dblp_a_1541,acm_255,TRUE
dblp_a_1329,acm_1872,TRUE
dblp_a_190,acm_1743,TRUE
dblp_a_367,acm_1410,TRUE
dblp_a_334,acm_1333,TRUE
dblp_a_1352,acm_767,TRUE
dblp_a_776,acm_2076,TRUE
dblp_a_556,acm_711,TRUE
dblp_a_1763,acm_1499,TRUE
dblp_a_1850,acm_2225,TRUE
dblp_a_1052,acm_1693,TRUE
dblp_a_2058,acm_1399,TRUE
dblp_a_642,acm_452,TRUE
dblp_a_2464,acm_269,TRUE
dblp_a_1696,acm_380,TRUE
dblp_a_1064,acm_315,TRUE
dblp_a_2244,acm_2234,TRUE
dblp_a_1883,acm_715,TRUE
dblp_a_2382,acm_1078,TRUE
dblp_a_947,acm_2236,TRUE
dblp_a_1715,acm_959,TRUE
dblp_a_764,acm_237,TRUE
dblp_a_2095,acm_1962,TRUE
dblp_a_2221,acm_1965,TRUE
dblp_a_1143,acm_2146,TRUE
dblp_a_1135,acm_906,TRUE
dblp_a_132,acm_1660,TRUE
dblp_a_537,acm_1349,TRUE
dblp_a_1327,acm_540,TRUE
dblp_a_1624,acm_488,TRUE
dblp_a_732,acm_995,TRUE
dblp_a_620,acm_339,TRUE
dblp_a_1717,acm_110,TRUE
dblp_a_597,acm_1146,TRUE
dblp_a_574,acm_514,TRUE
dblp_a_2498,acm_1543,TRUE
dblp_a_633,acm_647,TRUE
dblp_a_43,acm_672,TRUE
dblp_a_2373,acm_1389,TRUE
dblp_a_604,acm_422,TRUE
dblp_a_1414,acm_58,TRUE
dblp_a_2305,acm_1279,TRUE
dblp_a_10,acm_2289,TRUE
dblp_a_1906,acm_1395,TRUE
dblp_a_1175,acm_355,TRUE
dblp_a_1418,acm_1720,TRUE
dblp_a_218,acm_1036,TRUE
dblp_a_1774,acm_891,TRUE
dblp_a_1744,acm_308,TRUE
dblp_a_2304,acm_123,TRUE
dblp_a_1475,acm_1416,TRUE
dblp_a_337,acm_732,TRUE
dblp_a_1743,acm_50,TRUE
dblp_a_2526,acm_1439,TRUE
dblp_a_2012,acm_375,TRUE
dblp_a_1087,acm_166,TRUE
dblp_a_1859,acm_807,TRUE
dblp_a_911,acm_1709,TRUE
dblp_a_2145,acm_935,TRUE
dblp_a_425,acm_1187,TRUE
dblp_a_332,acm_1643,TRUE
dblp_a_252,acm_971,TRUE
dblp_a_1381,acm_923,TRUE
dblp_a_1643,acm_1388,TRUE
dblp_a_2387,acm_191,TRUE
dblp_a_2118,acm_1144,TRUE
dblp_a_679,acm_1655,TRUE
dblp_a_9,acm_1885,TRUE
dblp_a_46,acm_592,TRUE
dblp_a_482,acm_2114,TRUE
dblp_a_1542,acm_1912,TRUE
dblp_a_1398,acm_1996,TRUE
dblp_a_2108,acm_1884,TRUE
dblp_a_1299,acm_2057,TRUE
dblp_a_489,acm_1928,TRUE
dblp_a_414,acm_1567,TRUE
dblp_a_1033,acm_919,TRUE
dblp_a_2073,acm_2284,TRUE
dblp_a_38,acm_2090,TRUE
dblp_a_1844,acm_605,TRUE
dblp_a_592,acm_1878,TRUE
dblp_a_900,acm_1131,TRUE
dblp_a_1,acm_1093,TRUE
dblp_a_1980,acm_1749,TRUE
dblp_a_30,acm_18,TRUE
dblp_a_1025,acm_1288,TRUE
dblp_a_1540,acm_1408,TRUE
dblp_a_0,acm_117,TRUE
dblp_a_960,acm_1098,TRUE
dblp_a_2234,acm_2168,TRUE
dblp_a_1045,acm_131,TRUE
dblp_a_728,acm_44,TRUE
dblp_a_2432,acm_805,TRUE
dblp_a_1958,acm_283,TRUE
dblp_a_1123,acm_1949,TRUE
dblp_a_1316,acm_989,TRUE
dblp_a_2005,acm_1382,TRUE
dblp_a_1295,acm_1206,TRUE
dblp_a_2056,acm_2209,TRUE
dblp_a_837,acm_1584,TRUE
dblp_a_167,acm_1670,TRUE
dblp_a_58,acm_147,TRUE
dblp_a_1085,acm_892,TRUE
dblp_a_2374,acm_234,TRUE
dblp_a_515,acm_1075,TRUE
dblp_a_1467,acm_1084,TRUE
dblp_a_1021,acm_1534,TRUE
dblp_a_2090,acm_289,TRUE
dblp_a_158,acm_1044,TRUE
dblp_a_2200,acm_946,TRUE
dblp_a_2488,acm_48,TRUE
dblp_a_155,acm_659,TRUE
dblp_a_246,acm_1497,TRUE
dblp_a_678,acm_1629,TRUE
dblp_a_1199,acm_359,TRUE
dblp_a_459,acm_1459,TRUE
dblp_a_2562,acm_497,TRUE
dblp_a_1478,acm_1457,TRUE
dblp_a_2119,acm_1032,TRUE
dblp_a_1895,acm_1350,TRUE
dblp_a_665,acm_2264,TRUE
dblp_a_603,acm_2072,TRUE
dblp_a_758,acm_137,TRUE
dblp_a_1902,acm_2231,TRUE
dblp_a_504,acm_871,TRUE
dblp_a_2479,acm_1285,TRUE
dblp_a_1889,acm_996,TRUE
dblp_a_2328,acm_1303,TRUE
dblp_a_2217,acm_1628,TRUE
dblp_a_1383,acm_394,TRUE
dblp_a_450,acm_458,TRUE
dblp_a_954,acm_884,TRUE
dblp_a_2493,acm_787,TRUE
dblp_a_698,acm_1745,TRUE
dblp_a_2554,acm_1121,TRUE
dblp_a_1997,acm_1066,TRUE
dblp_a_1188,acm_2024,TRUE
dblp_a_1815,acm_848,TRUE
dblp_a_1341,acm_2199,TRUE
dblp_a_462,acm_317,TRUE
dblp_a_1058,acm_43,TRUE
dblp_a_753,acm_1229,TRUE
dblp_a_1807,acm_1453,TRUE
dblp_a_1099,acm_1666,TRUE
dblp_a_815,acm_1145,TRUE
dblp_a_7,acm_1179,TRUE
dblp_a_1963,acm_901,TRUE
dblp_a_2408,acm_1007,TRUE
dblp_a_1252,acm_1857,TRUE
dblp_a_564,acm_897,TRUE
dblp_a_2542,acm_1212,TRUE
dblp_a_2263,acm_1140,TRUE
dblp_a_2386,acm_1548,TRUE
dblp_a_1105,acm_1900,TRUE
dblp_a_2238,acm_1502,TRUE
dblp_a_2173,acm_1889,TRUE
dblp_a_314,acm_1274,TRUE
dblp_a_435,acm_840,TRUE
dblp_a_2006,acm_89,TRUE
