dblp_b_66,scholar_14340,TRUE
dblp_b_660,scholar_19535,TRUE
dblp_b_662,scholar_23539,TRUE
dblp_b_663,scholar_46785,TRUE
dblp_b_664,scholar_31853,TRUE
dblp_b_665,scholar_33028,TRUE
dblp_b_666,scholar_59037,TRUE
dblp_b_667,scholar_9709,TRUE
dblp_b_668,scholar_11223,TRUE
dblp_b_669,scholar_56347,TRUE
dblp_b_67,scholar_20322,TRUE
dblp_b_670,scholar_11215,TRUE
dblp_b_671,scholar_39754,TRUE
dblp_b_672,scholar_64146,TRUE
dblp_b_673,scholar_38353,TRUE
dblp_b_674,scholar_31359,TRUE
dblp_b_675,scholar_33970,TRUE
dblp_b_676,scholar_30721,TRUE
dblp_b_677,scholar_3716,TRUE
dblp_b_678,scholar_50915,TRUE
dblp_b_679,scholar_38053,TRUE
dblp_b_68,scholar_16374,TRUE
dblp_b_680,scholar_40022,TRUE
dblp_b_681,scholar_19513,TRUE
dblp_b_682,scholar_61844,TRUE
dblp_b_683,scholar_61944,TRUE
dblp_b_684,scholar_18119,TRUE
dblp_b_685,scholar_42234,TRUE
dblp_b_686,scholar_42489,TRUE
dblp_b_687,scholar_32699,TRUE
dblp_b_688,scholar_21830,TRUE
dblp_b_689,scholar_12112,TRUE
dblp_b_69,scholar_12154,TRUE
dblp_b_690,scholar_23250,TRUE
dblp_b_691,scholar_12341,TRUE
dblp_b_692,scholar_10704,TRUE
dblp_b_693,scholar_38115,TRUE
dblp_b_694,scholar_13336,TRUE
dblp_b_695,scholar_50972,TRUE
dblp_b_696,scholar_7548,TRUE
dblp_b_697,scholar_46009,TRUE
dblp_b_698,scholar_3616,TRUE
dblp_b_699,scholar_51028,TRUE
dblp_b_7,scholar_40754,TRUE
dblp_b_70,scholar_38838,TRUE
dblp_b_701,scholar_30936,TRUE
dblp_b_702,scholar_7219,TRUE
dblp_b_703,scholar_12263,TRUE
dblp_b_704,scholar_32776,TRUE
dblp_b_705,scholar_13715,TRUE
dblp_b_706,scholar_24305,TRUE
dblp_b_707,scholar_10972,TRUE
dblp_b_708,scholar_52854,TRUE
dblp_b_709,scholar_55424,TRUE
dblp_b_71,scholar_37725,TRUE
dblp_b_710,scholar_16155,TRUE
dblp_b_712,scholar_14814,TRUE
dblp_b_713,scholar_2073,TRUE
dblp_b_714,scholar_31257,TRUE
dblp_b_715,scholar_45324,TRUE
dblp_b_716,scholar_23207,TRUE
dblp_b_717,scholar_37434,TRUE
dblp_b_718,scholar_17039,TRUE
dblp_b_719,scholar_63403,TRUE
dblp_b_72,scholar_12227,TRUE
dblp_b_720,scholar_33680,TRUE
dblp_b_721,scholar_59825,TRUE
dblp_b_722,scholar_23854,TRUE
dblp_b_723,scholar_50024,TRUE
dblp_b_724,scholar_41458,TRUE
dblp_b_725,scholar_12742,TRUE
dblp_b_726,scholar_12985,TRUE
dblp_b_727,scholar_38280,TRUE
dblp_b_728,scholar_34234,TRUE
dblp_b_729,scholar_1277,TRUE
dblp_b_73,scholar_12959,TRUE
dblp_b_730,scholar_27013,TRUE
dblp_b_731,scholar_64138,TRUE
dblp_b_732,scholar_10963,TRUE
dblp_b_733,scholar_32111,TRUE
dblp_b_734,scholar_29250,TRUE
dblp_b_735,scholar_22565,TRUE
dblp_b_736,scholar_56249,TRUE
dblp_b_737,scholar_42142,TRUE
dblp_b_738,scholar_59105,TRUE
dblp_b_739,scholar_24483,TRUE
dblp_b_74,scholar_51641,TRUE
dblp_b_740,scholar_45816,TRUE
dblp_b_742,scholar_52833,TRUE
dblp_b_743,scholar_50907,TRUE
dblp_b_744,scholar_13461,TRUE
dblp_b_745,scholar_41147,TRUE
dblp_b_746,scholar_11508,TRUE
dblp_b_747,scholar_8134,TRUE
dblp_b_748,scholar_2050,TRUE
dblp_b_749,scholar_12042,TRUE
dblp_b_75,scholar_17864,TRUE
dblp_b_750,scholar_14753,TRUE
dblp_b_751,scholar_7073,TRUE
dblp_b_752,scholar_44504,TRUE
dblp_b_753,scholar_24296,TRUE
dblp_b_755,scholar_17037,TRUE
dblp_b_756,scholar_12804,TRUE
dblp_b_757,scholar_10999,TRUE
dblp_b_758,scholar_39381,TRUE
dblp_b_759,scholar_7951,TRUE
dblp_b_760,scholar_27778,TRUE
dblp_b_761,scholar_22910,TRUE
dblp_b_762,scholar_32503,TRUE
dblp_b_763,scholar_25655,TRUE
dblp_b_764,scholar_32500,TRUE
dblp_b_765,scholar_3412,TRUE
dblp_b_766,scholar_2168,TRUE
dblp_b_768,scholar_26448,TRUE
dblp_b_769,scholar_58421,TRUE
dblp_b_77,scholar_59833,TRUE
dblp_b_770,scholar_10959,TRUE
dblp_b_772,scholar_34825,TRUE
dblp_b_773,scholar_4443,TRUE
dblp_b_774,scholar_23238,TRUE
dblp_b_775,scholar_15983,TRUE
dblp_b_776,scholar_13722,TRUE
dblp_b_777,scholar_30928,TRUE
dblp_b_778,scholar_14931,TRUE
dblp_b_779,scholar_2325,TRUE
dblp_b_780,scholar_56176,TRUE
dblp_b_781,scholar_1461,TRUE
dblp_b_782,scholar_50143,TRUE
dblp_b_783,scholar_16258,TRUE
dblp_b_784,scholar_4997,TRUE
dblp_b_785,scholar_51046,TRUE
dblp_b_786,scholar_9358,TRUE
dblp_b_787,scholar_49287,TRUE
dblp_b_788,scholar_15253,TRUE
dblp_b_789,scholar_17578,TRUE
dblp_b_79,scholar_48134,TRUE
dblp_b_790,scholar_1983,TRUE
dblp_b_791,scholar_2569,TRUE
dblp_b_792,scholar_17599,TRUE
dblp_b_793,scholar_54571,TRUE
dblp_b_794,scholar_38773,TRUE
dblp_b_795,scholar_43203,TRUE
dblp_b_796,scholar_45674,TRUE
dblp_b_797,scholar_3128,TRUE
dblp_b_799,scholar_30108,TRUE
dblp_b_8,scholar_16621,TRUE
dblp_b_80,scholar_22948,TRUE
dblp_b_800,scholar_5712,TRUE
dblp_b_801,scholar_20029,TRUE
dblp_b_802,scholar_63067,TRUE
dblp_b_803,scholar_17201,TRUE
dblp_b_805,scholar_27702,TRUE
dblp_b_806,scholar_12503,TRUE
dblp_b_807,scholar_37539,TRUE
dblp_b_808,scholar_30385,TRUE
dblp_b_809,scholar_52271,TRUE
dblp_b_810,scholar_12692,TRUE
dblp_b_811,scholar_27456,TRUE
dblp_b_813,scholar_53493,TRUE
dblp_b_814,scholar_13799,TRUE
dblp_b_815,scholar_18149,TRUE
dblp_b_817,scholar_30165,TRUE
dblp_b_818,scholar_37702,TRUE
dblp_b_819,scholar_37877,TRUE
dblp_b_82,scholar_3887,TRUE
dblp_b_820,scholar_9595,TRUE
dblp_b_822,scholar_59931,TRUE
dblp_b_824,scholar_64109,TRUE
dblp_b_825,scholar_41560,TRUE
dblp_b_826,scholar_24888,TRUE
dblp_b_827,scholar_15295,TRUE
dblp_b_828,scholar_38409,TRUE
dblp_b_829,scholar_27463,TRUE
dblp_b_830,scholar_46056,TRUE
dblp_b_831,scholar_33086,TRUE
dblp_b_832,scholar_16981,TRUE
dblp_b_833,scholar_36983,TRUE
dblp_b_834,scholar_53543,TRUE
dblp_b_835,scholar_46940,TRUE
dblp_b_836,scholar_36246,TRUE
dblp_b_837,scholar_16543,TRUE
dblp_b_838,scholar_61948,TRUE
dblp_b_839,scholar_7397,TRUE
dblp_b_84,scholar_2868,TRUE
dblp_b_840,scholar_3822,TRUE
dblp_b_841,scholar_20453,TRUE
dblp_b_842,scholar_29504,TRUE
dblp_b_843,scholar_12160,TRUE
dblp_b_844,scholar_51090,TRUE
dblp_b_845,scholar_10155,TRUE
dblp_b_846,scholar_3537,TRUE
dblp_b_847,scholar_9663,TRUE
dblp_b_848,scholar_46097,TRUE
dblp_b_849,scholar_11111,TRUE
dblp_b_85,scholar_21842,TRUE
dblp_b_850,scholar_62821,TRUE
dblp_b_851,scholar_33208,TRUE
dblp_b_852,scholar_12171,TRUE
dblp_b_853,scholar_10574,TRUE
dblp_b_854,scholar_49030,TRUE
dblp_b_856,scholar_10738,TRUE
dblp_b_857,scholar_26966,TRUE
dblp_b_858,scholar_33050,TRUE
dblp_b_859,scholar_26191,TRUE
dblp_b_86,scholar_20055,TRUE
dblp_b_860,scholar_17187,TRUE
dblp_b_862,scholar_25591,TRUE
dblp_b_863,scholar_10116,TRUE
dblp_b_864,scholar_26115,TRUE
dblp_b_865,scholar_17511,TRUE
dblp_b_866,scholar_61629,TRUE
dblp_b_867,scholar_12061,TRUE
dblp_b_868,scholar_62728,TRUE
dblp_b_869,scholar_6334,TRUE
dblp_b_87,scholar_2773,TRUE
dblp_b_870,scholar_18744,TRUE
dblp_b_871,scholar_16357,TRUE
dblp_b_872,scholar_2834,TRUE
dblp_b_873,scholar_21816,TRUE
dblp_b_874,scholar_5265,TRUE
dblp_b_875,scholar_50278,TRUE
dblp_b_876,scholar_10603,TRUE
dblp_b_877,scholar_54770,TRUE
dblp_b_878,scholar_63475,TRUE
dblp_b_879,scholar_23897,TRUE
dblp_b_880,scholar_6515,TRUE
dblp_b_881,scholar_33515,TRUE
dblp_b_882,scholar_41952,TRUE
dblp_b_883,scholar_29969,TRUE
dblp_b_884,scholar_23392,TRUE
dblp_b_885,scholar_51866,TRUE
dblp_b_887,scholar_54333,TRUE
dblp_b_888,scholar_14565,TRUE
dblp_b_89,scholar_55462,TRUE
dblp_b_890,scholar_25667,TRUE
dblp_b_891,scholar_55054,TRUE
dblp_b_892,scholar_52129,TRUE
dblp_b_893,scholar_29502,TRUE
dblp_b_895,scholar_31188,TRUE
dblp_b_897,scholar_49182,TRUE
dblp_b_898,scholar_16724,TRUE
dblp_b_899,scholar_20194,TRUE
dblp_b_9,scholar_35567,TRUE
dblp_b_90,scholar_43168,TRUE
dblp_b_900,scholar_53261,TRUE
dblp_b_901,scholar_21155,TRUE
dblp_b_902,scholar_19657,TRUE
dblp_b_903,scholar_19714,TRUE
dblp_b_904,scholar_32302,TRUE
dblp_b_905,scholar_39230,TRUE
dblp_b_906,scholar_35785,TRUE
dblp_b_907,scholar_28847,TRUE
dblp_b_908,scholar_13431,TRUE
dblp_b_909,scholar_38317,TRUE
dblp_b_91,scholar_15971,TRUE
dblp_b_910,scholar_1557,TRUE
dblp_b_911,scholar_40808,TRUE
dblp_b_912,scholar_9669,TRUE
dblp_b_913,scholar_50105,TRUE
dblp_b_914,scholar_11853,TRUE
dblp_b_915,scholar_13443,TRUE
dblp_b_916,scholar_3029,TRUE
dblp_b_917,scholar_58303,TRUE
dblp_b_918,scholar_34353,TRUE
dblp_b_919,scholar_20607,TRUE
dblp_b_920,scholar_31057,TRUE
dblp_b_921,scholar_16613,TRUE
dblp_b_922,scholar_5173,TRUE
dblp_b_923,scholar_28935,TRUE
dblp_b_924,scholar_3121,TRUE
dblp_b_925,scholar_23616,TRUE
dblp_b_926,scholar_27289,TRUE
dblp_b_927,scholar_14371,TRUE
dblp_b_928,scholar_42595,TRUE
dblp_b_929,scholar_6430,TRUE
dblp_b_93,scholar_3630,TRUE
dblp_b_930,scholar_47502,TRUE
dblp_b_931,scholar_37072,TRUE
dblp_b_932,scholar_55845,TRUE
dblp_b_933,scholar_2523,TRUE
dblp_b_934,scholar_32858,TRUE
dblp_b_935,scholar_2308,TRUE
dblp_b_936,scholar_26901,TRUE
dblp_b_937,scholar_14499,TRUE
dblp_b_939,scholar_19697,TRUE
dblp_b_94,scholar_27593,TRUE
dblp_b_940,scholar_16731,TRUE
dblp_b_941,scholar_46287,TRUE
dblp_b_943,scholar_11389,TRUE
dblp_b_944,scholar_16179,TRUE
dblp_b_945,scholar_41774,TRUE
dblp_b_946,scholar_31631,TRUE
dblp_b_947,scholar_10794,TRUE
dblp_b_948,scholar_3696,TRUE
dblp_b_949,scholar_14517,TRUE
dblp_b_95,scholar_1047,TRUE
dblp_b_950,scholar_31237,TRUE
dblp_b_951,scholar_29376,TRUE
dblp_b_952,scholar_13727,TRUE
dblp_b_953,scholar_18974,TRUE
dblp_b_954,scholar_7355,TRUE
dblp_b_955,scholar_12515,TRUE
dblp_b_956,scholar_12558,TRUE
dblp_b_957,scholar_48028,TRUE
dblp_b_958,scholar_29082,TRUE
dblp_b_959,scholar_12426,TRUE
dblp_b_960,scholar_27440,TRUE
dblp_b_962,scholar_60878,TRUE
dblp_b_963,scholar_27232,TRUE
dblp_b_964,scholar_28569,TRUE
dblp_b_965,scholar_7535,TRUE
dblp_b_968,scholar_2891,TRUE
dblp_b_969,scholar_16558,TRUE
dblp_b_97,scholar_13730,TRUE
dblp_b_970,scholar_21296,TRUE
dblp_b_971,scholar_11886,TRUE
dblp_b_972,scholar_44334,TRUE
dblp_b_973,scholar_50248,TRUE
dblp_b_974,scholar_51754,TRUE
dblp_b_976,scholar_31754,TRUE
dblp_b_977,scholar_47016,TRUE
dblp_b_978,scholar_40215,TRUE
dblp_b_979,scholar_62736,TRUE
dblp_b_98,scholar_49356,TRUE
dblp_b_980,scholar_6638,TRUE
dblp_b_981,scholar_21107,TRUE
dblp_b_982,scholar_53363,TRUE
dblp_b_983,scholar_33369,TRUE
dblp_b_986,scholar_16748,TRUE
dblp_b_987,scholar_915,TRUE
dblp_b_988,scholar_3052,TRUE
dblp_b_989,scholar_52054,TRUE
dblp_b_99,scholar_1097,TRUE
dblp_b_990,scholar_52266,TRUE
dblp_b_991,scholar_28184,TRUE
dblp_b_992,scholar_14749,TRUE
dblp_b_993,scholar_10195,TRUE
dblp_b_994,scholar_16972,TRUE
dblp_b_995,scholar_24050,TRUE
dblp_b_996,scholar_14659,TRUE
dblp_b_997,scholar_28685,TRUE
dblp_b_998,scholar_56172,TRUE
dblp_b_999,scholar_12070,TRUE
